,img_path,upscale_img_path,label,img_filename,yolo_box,yolo_conf,unet_box,unet_conf,merge_box
132,./train/TRAIN_00132.jpg,./upscale_train/TRAIN_00132.png,Jungle Babbler,TRAIN_00132,"[0, 53, 160, 173]",0.6738633513450623,"[2, 57, 189, 190]",0.7635694,"[0, 53, 189, 190]"
133,./train/TRAIN_00133.jpg,./upscale_train/TRAIN_00133.png,Common Rosefinch,TRAIN_00133,"[72, 44, 223, 205]",0.5627623200416565,"[77, 45, 251, 248]",0.9719763,"[72, 44, 251, 248]"
134,./train/TRAIN_00134.jpg,./upscale_train/TRAIN_00134.png,Common Rosefinch,TRAIN_00134,"[88, 71, 213, 211]",0.5628468990325928,"[73, 63, 217, 212]",0.99847585,"[73, 63, 217, 212]"
135,./train/TRAIN_00135.jpg,./upscale_train/TRAIN_00135.png,House Crow,TRAIN_00135,0,0.0,"[0, 62, 253, 253]",0.97928005,"[0, 62, 253, 253]"
136,./train/TRAIN_00136.jpg,./upscale_train/TRAIN_00136.png,Ruddy Shelduck,TRAIN_00136,"[71, 53, 204, 117]",0.418611466884613,"[73, 61, 256, 118]",0.8016218,"[71, 53, 256, 118]"
137,./train/TRAIN_00137.jpg,./upscale_train/TRAIN_00137.png,Forest Wagtail,TRAIN_00137,"[53, 159, 206, 255]",0.6935055255889893,"[57, 126, 248, 253]",0.75383437,"[53, 126, 248, 255]"
138,./train/TRAIN_00138.jpg,./upscale_train/TRAIN_00138.png,Red-Wattled Lapwing,TRAIN_00138,"[38, 38, 118, 168]",0.5012946724891663,"[0, 40, 200, 205]",0.9980585,"[0, 38, 200, 205]"
139,./train/TRAIN_00139.jpg,./upscale_train/TRAIN_00139.png,Brown-Headed Barbet,TRAIN_00139,"[124, 77, 200, 131]",0.4389906227588653,"[124, 74, 244, 155]",0.91389865,"[124, 74, 244, 155]"
140,./train/TRAIN_00140.jpg,./upscale_train/TRAIN_00140.png,House Crow,TRAIN_00140,"[51, 68, 122, 207]",0.4959118664264679,"[52, 67, 124, 195]",0.7628328,"[51, 67, 124, 207]"
141,./train/TRAIN_00141.jpg,./upscale_train/TRAIN_00141.png,Asian Green Bee-Eater,TRAIN_00141,"[108, 49, 190, 180]",0.3844341933727264,"[12, 29, 179, 237]",0.80967534,"[12, 29, 190, 237]"
142,./train/TRAIN_00142.jpg,./upscale_train/TRAIN_00142.png,Indian Grey Hornbill,TRAIN_00142,"[62, 88, 170, 155]",0.4423852860927582,"[67, 88, 211, 176]",0.94842654,"[62, 88, 211, 176]"
143,./train/TRAIN_00143.jpg,./upscale_train/TRAIN_00143.png,Forest Wagtail,TRAIN_00143,0,0.0,0,0.0,0
144,./train/TRAIN_00144.jpg,./upscale_train/TRAIN_00144.png,Indian Pitta,TRAIN_00144,"[28, 73, 180, 220]",0.65301913022995,"[0, 75, 173, 233]",0.9952095,"[0, 73, 180, 233]"
145,./train/TRAIN_00145.jpg,./upscale_train/TRAIN_00145.png,White-Breasted Kingfisher,TRAIN_00145,"[5, 49, 149, 234]",0.4598054587841034,"[11, 31, 238, 216]",0.9982102,"[5, 31, 238, 234]"
146,./train/TRAIN_00146.jpg,./upscale_train/TRAIN_00146.png,Sarus Crane,TRAIN_00146,"[67, 125, 134, 217]",0.5677933096885681,"[23, 67, 191, 213]",0.99351466,"[23, 67, 191, 217]"
147,./train/TRAIN_00147.jpg,./upscale_train/TRAIN_00147.png,Common Kingfisher,TRAIN_00147,"[145, 129, 203, 185]",0.9227460622787476,"[148, 127, 204, 186]",0.9530296,"[145, 127, 204, 186]"
148,./train/TRAIN_00148.jpg,./upscale_train/TRAIN_00148.png,Hoopoe,TRAIN_00148,0,0.0,"[67, 21, 185, 246]",0.97810566,"[67, 21, 185, 246]"
149,./train/TRAIN_00149.jpg,./upscale_train/TRAIN_00149.png,Rufous Treepie,TRAIN_00149,"[85, 117, 142, 201]",0.5584406852722168,"[82, 118, 140, 183]",0.8188752,"[82, 117, 142, 201]"
150,./train/TRAIN_00150.jpg,./upscale_train/TRAIN_00150.png,Indian Grey Hornbill,TRAIN_00150,0,0.0,0,0.0,0
151,./train/TRAIN_00151.jpg,./upscale_train/TRAIN_00151.png,Common Rosefinch,TRAIN_00151,"[103, 127, 155, 234]",0.8503903746604919,"[99, 127, 156, 248]",0.9926916,"[99, 127, 156, 248]"
152,./train/TRAIN_00152.jpg,./upscale_train/TRAIN_00152.png,Northern Lapwing,TRAIN_00152,0,0.0,"[98, 69, 235, 213]",0.9899386,"[98, 69, 235, 213]"
153,./train/TRAIN_00153.jpg,./upscale_train/TRAIN_00153.png,House Crow,TRAIN_00153,0,0.0,0,0.0,0
154,./train/TRAIN_00154.jpg,./upscale_train/TRAIN_00154.png,Hoopoe,TRAIN_00154,0,0.0,"[74, 35, 222, 239]",0.9214899,"[74, 35, 222, 239]"
155,./train/TRAIN_00155.jpg,./upscale_train/TRAIN_00155.png,Common Rosefinch,TRAIN_00155,0,0.0,"[35, 43, 222, 230]",0.99751055,"[35, 43, 222, 230]"
156,./train/TRAIN_00156.jpg,./upscale_train/TRAIN_00156.png,Forest Wagtail,TRAIN_00156,"[28, 51, 173, 162]",0.645317018032074,"[8, 53, 169, 194]",0.9975745,"[8, 51, 173, 194]"
157,./train/TRAIN_00157.jpg,./upscale_train/TRAIN_00157.png,Ruddy Shelduck,TRAIN_00157,"[27, 120, 60, 170]",0.881967306137085,"[192, 124, 224, 163]",0.824649,"[27, 120, 224, 170]"
158,./train/TRAIN_00158.jpg,./upscale_train/TRAIN_00158.png,Common Kingfisher,TRAIN_00158,"[66, 71, 161, 188]",0.7150535583496094,"[73, 72, 163, 188]",0.9244619,"[66, 71, 163, 188]"
159,./train/TRAIN_00159.jpg,./upscale_train/TRAIN_00159.png,White-Breasted Waterhen,TRAIN_00159,"[9, 102, 120, 193]",0.9425097107887268,"[7, 101, 119, 192]",0.9993,"[7, 101, 120, 193]"
160,./train/TRAIN_00160.jpg,./upscale_train/TRAIN_00160.png,House Crow,TRAIN_00160,"[169, 97, 256, 171]",0.8494316339492798,"[167, 97, 254, 177]",0.9949744,"[167, 97, 256, 177]"
161,./train/TRAIN_00161.jpg,./upscale_train/TRAIN_00161.png,Common Myna,TRAIN_00161,0,0.0,"[0, 36, 150, 241]",0.9945456,"[0, 36, 150, 241]"
162,./train/TRAIN_00162.jpg,./upscale_train/TRAIN_00162.png,Indian Roller,TRAIN_00162,"[69, 11, 131, 130]",0.879518449306488,"[67, 14, 132, 138]",0.99469596,"[67, 11, 132, 138]"
163,./train/TRAIN_00163.jpg,./upscale_train/TRAIN_00163.png,Hoopoe,TRAIN_00163,0,0.0,"[0, 10, 245, 253]",0.9961578,"[0, 10, 245, 253]"
164,./train/TRAIN_00164.jpg,./upscale_train/TRAIN_00164.png,Red-Wattled Lapwing,TRAIN_00164,"[15, 30, 177, 166]",0.8229700922966003,"[16, 37, 242, 230]",0.9986632,"[15, 30, 242, 230]"
165,./train/TRAIN_00165.jpg,./upscale_train/TRAIN_00165.png,White Wagtail,TRAIN_00165,"[49, 83, 172, 141]",0.5496736764907837,"[0, 81, 173, 173]",0.9951504,"[0, 81, 173, 173]"
166,./train/TRAIN_00166.jpg,./upscale_train/TRAIN_00166.png,White-Breasted Kingfisher,TRAIN_00166,"[66, 27, 167, 166]",0.4004038870334625,"[72, 31, 161, 243]",0.9434296,"[66, 27, 167, 243]"
167,./train/TRAIN_00167.jpg,./upscale_train/TRAIN_00167.png,Indian Grey Hornbill,TRAIN_00167,0,0.0,"[59, 56, 147, 165]",0.9725407,"[59, 56, 147, 165]"
168,./train/TRAIN_00168.jpg,./upscale_train/TRAIN_00168.png,Cattle Egret,TRAIN_00168,0,0.0,"[60, 66, 170, 217]",0.93362194,"[60, 66, 170, 217]"
169,./train/TRAIN_00169.jpg,./upscale_train/TRAIN_00169.png,Ruddy Shelduck,TRAIN_00169,"[93, 70, 247, 175]",0.5795982480049133,"[84, 71, 250, 181]",0.8762667,"[84, 70, 250, 181]"
170,./train/TRAIN_00170.jpg,./upscale_train/TRAIN_00170.png,Hoopoe,TRAIN_00170,0,0.0,"[7, 36, 256, 197]",0.9884581,"[7, 36, 256, 197]"
171,./train/TRAIN_00171.jpg,./upscale_train/TRAIN_00171.png,Indian Grey Hornbill,TRAIN_00171,"[67, 91, 188, 227]",0.5812059044837952,"[79, 92, 190, 248]",0.9737399,"[67, 91, 190, 248]"
172,./train/TRAIN_00172.jpg,./upscale_train/TRAIN_00172.png,House Crow,TRAIN_00172,0,0.0,"[5, 31, 256, 190]",0.9939535,"[5, 31, 256, 190]"
173,./train/TRAIN_00173.jpg,./upscale_train/TRAIN_00173.png,Asian Green Bee-Eater,TRAIN_00173,"[94, 33, 199, 131]",0.9222564101219176,"[101, 31, 199, 144]",0.9840464,"[94, 31, 199, 144]"
174,./train/TRAIN_00174.jpg,./upscale_train/TRAIN_00174.png,White-Breasted Waterhen,TRAIN_00174,"[29, 106, 162, 184]",0.2905621230602264,"[25, 108, 163, 191]",0.95935845,"[25, 106, 163, 191]"
175,./train/TRAIN_00175.jpg,./upscale_train/TRAIN_00175.png,Indian Pitta,TRAIN_00175,"[53, 54, 193, 214]",0.5077378749847412,"[28, 59, 185, 231]",0.97347397,"[28, 54, 193, 231]"
176,./train/TRAIN_00176.jpg,./upscale_train/TRAIN_00176.png,Red-Wattled Lapwing,TRAIN_00176,"[73, 36, 125, 86]",0.5581220388412476,0,0.0,"[73, 36, 125, 86]"
177,./train/TRAIN_00177.jpg,./upscale_train/TRAIN_00177.png,Brown-Headed Barbet,TRAIN_00177,0,0.0,0,0.0,0
178,./train/TRAIN_00178.jpg,./upscale_train/TRAIN_00178.png,White-Breasted Kingfisher,TRAIN_00178,"[71, 39, 214, 182]",0.4612782001495361,"[61, 42, 242, 241]",0.9896109,"[61, 39, 242, 241]"
179,./train/TRAIN_00179.jpg,./upscale_train/TRAIN_00179.png,Asian Green Bee-Eater,TRAIN_00179,"[0, 51, 155, 206]",0.6517336368560791,0,0.0,"[0, 51, 155, 206]"
180,./train/TRAIN_00180.jpg,./upscale_train/TRAIN_00180.png,Jungle Babbler,TRAIN_00180,0,0.0,0,0.0,0
181,./train/TRAIN_00181.jpg,./upscale_train/TRAIN_00181.png,Forest Wagtail,TRAIN_00181,0,0.0,"[8, 84, 130, 160]",0.9774465,"[8, 84, 130, 160]"
182,./train/TRAIN_00182.jpg,./upscale_train/TRAIN_00182.png,Forest Wagtail,TRAIN_00182,"[72, 60, 160, 166]",0.6848055720329285,"[64, 56, 158, 198]",0.9179262,"[64, 56, 160, 198]"
183,./train/TRAIN_00183.jpg,./upscale_train/TRAIN_00183.png,Common Myna,TRAIN_00183,"[107, 36, 215, 201]",0.5082678198814392,"[92, 43, 232, 233]",0.95991325,"[92, 36, 232, 233]"
184,./train/TRAIN_00184.jpg,./upscale_train/TRAIN_00184.png,Hoopoe,TRAIN_00184,"[102, 87, 230, 170]",0.6535680890083313,"[120, 83, 256, 175]",0.9792594,"[102, 83, 256, 175]"
185,./train/TRAIN_00185.jpg,./upscale_train/TRAIN_00185.png,Northern Lapwing,TRAIN_00185,0,0.0,"[65, 48, 222, 186]",0.9980805,"[65, 48, 222, 186]"
186,./train/TRAIN_00186.jpg,./upscale_train/TRAIN_00186.png,Northern Lapwing,TRAIN_00186,"[90, 88, 162, 158]",0.7530709505081177,"[90, 90, 159, 160]",0.99389416,"[90, 88, 162, 160]"
187,./train/TRAIN_00187.jpg,./upscale_train/TRAIN_00187.png,White-Breasted Kingfisher,TRAIN_00187,0,0.0,"[3, 15, 222, 240]",0.98036855,"[3, 15, 222, 240]"
188,./train/TRAIN_00188.jpg,./upscale_train/TRAIN_00188.png,Rufous Treepie,TRAIN_00188,0,0.0,"[10, 47, 179, 212]",0.9533948,"[10, 47, 179, 212]"
189,./train/TRAIN_00189.jpg,./upscale_train/TRAIN_00189.png,White-Breasted Waterhen,TRAIN_00189,"[55, 78, 193, 192]",0.4649737477302551,"[37, 72, 198, 202]",0.98398674,"[37, 72, 198, 202]"
190,./train/TRAIN_00190.jpg,./upscale_train/TRAIN_00190.png,Rufous Treepie,TRAIN_00190,"[95, 0, 172, 113]",0.5875739455223083,"[83, 0, 172, 106]",0.88643366,"[83, 0, 172, 113]"
191,./train/TRAIN_00191.jpg,./upscale_train/TRAIN_00191.png,Indian Grey Hornbill,TRAIN_00191,"[34, 47, 155, 192]",0.4978570342063904,"[20, 49, 147, 247]",0.96867687,"[20, 47, 155, 247]"
192,./train/TRAIN_00192.jpg,./upscale_train/TRAIN_00192.png,White-Breasted Kingfisher,TRAIN_00192,"[88, 71, 218, 196]",0.4941205680370331,"[54, 57, 226, 190]",0.9830889,"[54, 57, 226, 196]"
193,./train/TRAIN_00193.jpg,./upscale_train/TRAIN_00193.png,Asian Green Bee-Eater,TRAIN_00193,"[113, 84, 172, 194]",0.5373935699462891,"[116, 80, 170, 210]",0.86012316,"[113, 80, 172, 210]"
194,./train/TRAIN_00194.jpg,./upscale_train/TRAIN_00194.png,Indian Pitta,TRAIN_00194,"[45, 62, 108, 213]",0.6565064191818237,"[46, 65, 115, 194]",0.8655346,"[45, 62, 115, 213]"
195,./train/TRAIN_00195.jpg,./upscale_train/TRAIN_00195.png,Ruddy Shelduck,TRAIN_00195,"[69, 130, 140, 158]",0.8388807773590088,"[70, 130, 136, 158]",0.84434754,"[69, 130, 140, 158]"
196,./train/TRAIN_00196.jpg,./upscale_train/TRAIN_00196.png,Common Kingfisher,TRAIN_00196,0,0.0,"[154, 114, 252, 228]",0.8909858,"[154, 114, 252, 228]"
197,./train/TRAIN_00197.jpg,./upscale_train/TRAIN_00197.png,Common Myna,TRAIN_00197,"[152, 79, 255, 227]",0.8114439845085144,"[147, 81, 256, 214]",0.9990451,"[147, 79, 256, 227]"
198,./train/TRAIN_00198.jpg,./upscale_train/TRAIN_00198.png,White-Breasted Kingfisher,TRAIN_00198,"[136, 0, 184, 75]",0.2612514793872833,0,0.0,"[136, 0, 184, 75]"
199,./train/TRAIN_00199.jpg,./upscale_train/TRAIN_00199.png,Indian Pitta,TRAIN_00199,"[44, 52, 137, 148]",0.849446713924408,"[46, 57, 141, 154]",0.9861103,"[44, 52, 141, 154]"
200,./train/TRAIN_00200.jpg,./upscale_train/TRAIN_00200.png,Red-Wattled Lapwing,TRAIN_00200,0,0.0,"[77, 37, 253, 234]",0.9904336,"[77, 37, 253, 234]"
201,./train/TRAIN_00201.jpg,./upscale_train/TRAIN_00201.png,White-Breasted Kingfisher,TRAIN_00201,"[88, 60, 247, 186]",0.6219584941864014,"[68, 63, 256, 221]",0.9861931,"[68, 60, 256, 221]"
202,./train/TRAIN_00202.jpg,./upscale_train/TRAIN_00202.png,Indian Roller,TRAIN_00202,"[0, 79, 102, 253]",0.2801752090454101,0,0.0,"[0, 79, 102, 253]"
203,./train/TRAIN_00203.jpg,./upscale_train/TRAIN_00203.png,Sarus Crane,TRAIN_00203,"[54, 108, 68, 152]",0.8611458539962769,"[54, 112, 100, 191]",0.98594683,"[54, 108, 100, 191]"
204,./train/TRAIN_00204.jpg,./upscale_train/TRAIN_00204.png,Common Kingfisher,TRAIN_00204,0,0.0,"[45, 66, 171, 209]",0.9443921,"[45, 66, 171, 209]"
205,./train/TRAIN_00205.jpg,./upscale_train/TRAIN_00205.png,Common Myna,TRAIN_00205,"[61, 23, 218, 171]",0.7199682593345642,"[67, 24, 255, 241]",0.9960509,"[61, 23, 255, 241]"
206,./train/TRAIN_00206.jpg,./upscale_train/TRAIN_00206.png,Ruddy Shelduck,TRAIN_00206,"[106, 93, 144, 183]",0.6298455595970154,"[98, 95, 190, 181]",0.9243188,"[98, 93, 190, 183]"
207,./train/TRAIN_00207.jpg,./upscale_train/TRAIN_00207.png,White-Breasted Kingfisher,TRAIN_00207,"[94, 73, 129, 136]",0.8141645193099976,"[95, 73, 132, 136]",0.95342857,"[94, 73, 132, 136]"
208,./train/TRAIN_00208.jpg,./upscale_train/TRAIN_00208.png,Jungle Babbler,TRAIN_00208,"[72, 92, 220, 185]",0.8550787568092346,"[63, 92, 227, 199]",0.8738463,"[63, 92, 227, 199]"
209,./train/TRAIN_00209.jpg,./upscale_train/TRAIN_00209.png,Jungle Babbler,TRAIN_00209,0,0.0,"[50, 82, 226, 236]",0.9832002,"[50, 82, 226, 236]"
210,./train/TRAIN_00210.jpg,./upscale_train/TRAIN_00210.png,Ruddy Shelduck,TRAIN_00210,"[144, 93, 177, 121]",0.896969735622406,0,0.0,"[144, 93, 177, 121]"
211,./train/TRAIN_00211.jpg,./upscale_train/TRAIN_00211.png,Gray Wagtail,TRAIN_00211,0,0.0,"[4, 73, 243, 194]",0.9727907,"[4, 73, 243, 194]"
212,./train/TRAIN_00212.jpg,./upscale_train/TRAIN_00212.png,Common Myna,TRAIN_00212,"[0, 24, 130, 189]",0.7488837838172913,"[3, 27, 127, 211]",0.9859557,"[0, 24, 130, 211]"
213,./train/TRAIN_00213.jpg,./upscale_train/TRAIN_00213.png,Brown-Headed Barbet,TRAIN_00213,"[47, 69, 152, 195]",0.8172035813331604,"[28, 68, 155, 234]",0.9937867,"[28, 68, 155, 234]"
214,./train/TRAIN_00214.jpg,./upscale_train/TRAIN_00214.png,Forest Wagtail,TRAIN_00214,"[118, 118, 208, 210]",0.518046498298645,"[60, 117, 210, 210]",0.94440514,"[60, 117, 210, 210]"
215,./train/TRAIN_00215.jpg,./upscale_train/TRAIN_00215.png,Indian Roller,TRAIN_00215,"[77, 45, 223, 195]",0.2922940850257873,"[74, 41, 256, 220]",0.9755533,"[74, 41, 256, 220]"
216,./train/TRAIN_00216.jpg,./upscale_train/TRAIN_00216.png,Common Rosefinch,TRAIN_00216,"[15, 89, 110, 212]",0.6614275574684143,"[11, 87, 113, 221]",0.99787736,"[11, 87, 113, 221]"
217,./train/TRAIN_00217.jpg,./upscale_train/TRAIN_00217.png,Brown-Headed Barbet,TRAIN_00217,"[97, 113, 164, 178]",0.6696308851242065,"[92, 113, 170, 180]",0.8588154,"[92, 113, 170, 180]"
218,./train/TRAIN_00218.jpg,./upscale_train/TRAIN_00218.png,Jungle Babbler,TRAIN_00218,0,0.0,"[126, 99, 176, 163]",0.969132,"[126, 99, 176, 163]"
219,./train/TRAIN_00219.jpg,./upscale_train/TRAIN_00219.png,Red-Wattled Lapwing,TRAIN_00219,"[78, 13, 221, 183]",0.5740988850593567,"[67, 14, 215, 241]",0.99615496,"[67, 13, 221, 241]"
220,./train/TRAIN_00220.jpg,./upscale_train/TRAIN_00220.png,Cattle Egret,TRAIN_00220,0,0.0,"[30, 60, 250, 213]",0.99648535,"[30, 60, 250, 213]"
221,./train/TRAIN_00221.jpg,./upscale_train/TRAIN_00221.png,Coppersmith Barbet,TRAIN_00221,"[45, 113, 153, 255]",0.7002048492431641,"[32, 16, 212, 244]",0.99764913,"[32, 16, 212, 255]"
222,./train/TRAIN_00222.jpg,./upscale_train/TRAIN_00222.png,Cattle Egret,TRAIN_00222,"[71, 69, 154, 181]",0.2898477613925934,"[74, 66, 155, 193]",0.9971527,"[71, 66, 155, 193]"
223,./train/TRAIN_00223.jpg,./upscale_train/TRAIN_00223.png,Common Tailorbird,TRAIN_00223,0,0.0,"[0, 12, 237, 249]",0.9935313,"[0, 12, 237, 249]"
224,./train/TRAIN_00224.jpg,./upscale_train/TRAIN_00224.png,Jungle Babbler,TRAIN_00224,"[21, 26, 179, 185]",0.4358567893505096,"[18, 33, 183, 247]",0.9948696,"[18, 26, 183, 247]"
225,./train/TRAIN_00225.jpg,./upscale_train/TRAIN_00225.png,Sarus Crane,TRAIN_00225,"[125, 7, 206, 193]",0.3038432896137237,0,0.0,"[125, 7, 206, 193]"
226,./train/TRAIN_00226.jpg,./upscale_train/TRAIN_00226.png,Common Myna,TRAIN_00226,0,0.0,"[154, 91, 248, 212]",0.9623158,"[154, 91, 248, 212]"
227,./train/TRAIN_00227.jpg,./upscale_train/TRAIN_00227.png,White-Breasted Kingfisher,TRAIN_00227,"[98, 83, 152, 175]",0.583857536315918,"[96, 84, 149, 174]",0.80571103,"[96, 83, 152, 175]"
228,./train/TRAIN_00228.jpg,./upscale_train/TRAIN_00228.png,Indian Grey Hornbill,TRAIN_00228,0,0.0,0,0.0,0
229,./train/TRAIN_00229.jpg,./upscale_train/TRAIN_00229.png,Indian Peacock,TRAIN_00229,0,0.0,"[68, 46, 223, 251]",0.9727884,"[68, 46, 223, 251]"
230,./train/TRAIN_00230.jpg,./upscale_train/TRAIN_00230.png,Common Myna,TRAIN_00230,"[100, 88, 251, 225]",0.7560316324234009,"[99, 89, 256, 227]",0.99073213,"[99, 88, 256, 227]"
231,./train/TRAIN_00231.jpg,./upscale_train/TRAIN_00231.png,Asian Green Bee-Eater,TRAIN_00231,"[106, 61, 186, 189]",0.6559190154075623,0,0.0,"[106, 61, 186, 189]"
232,./train/TRAIN_00232.jpg,./upscale_train/TRAIN_00232.png,White Wagtail,TRAIN_00232,"[87, 46, 238, 200]",0.6450247168540955,"[87, 46, 255, 209]",0.9976361,"[87, 46, 255, 209]"
233,./train/TRAIN_00233.jpg,./upscale_train/TRAIN_00233.png,Gray Wagtail,TRAIN_00233,"[21, 99, 161, 199]",0.7026233673095703,"[16, 98, 159, 203]",0.99815613,"[16, 98, 161, 203]"
234,./train/TRAIN_00234.jpg,./upscale_train/TRAIN_00234.png,Sarus Crane,TRAIN_00234,0,0.0,"[10, 83, 159, 245]",0.95575523,"[10, 83, 159, 245]"
235,./train/TRAIN_00235.jpg,./upscale_train/TRAIN_00235.png,Common Kingfisher,TRAIN_00235,"[125, 95, 201, 175]",0.8335825800895691,"[123, 95, 200, 174]",0.9401517,"[123, 95, 201, 175]"
236,./train/TRAIN_00236.jpg,./upscale_train/TRAIN_00236.png,White-Breasted Waterhen,TRAIN_00236,"[71, 49, 216, 204]",0.7990614175796509,"[45, 61, 221, 207]",0.9980725,"[45, 49, 221, 207]"
237,./train/TRAIN_00237.jpg,./upscale_train/TRAIN_00237.png,Common Myna,TRAIN_00237,"[17, 29, 147, 179]",0.7446802854537964,"[7, 33, 152, 239]",0.97803885,"[7, 29, 152, 239]"
238,./train/TRAIN_00238.jpg,./upscale_train/TRAIN_00238.png,Indian Grey Hornbill,TRAIN_00238,"[134, 85, 255, 187]",0.7740564942359924,"[135, 72, 253, 185]",0.98774916,"[134, 72, 255, 187]"
239,./train/TRAIN_00239.jpg,./upscale_train/TRAIN_00239.png,Red-Wattled Lapwing,TRAIN_00239,"[90, 35, 229, 202]",0.3311813473701477,"[0, 42, 226, 227]",0.99862826,"[0, 35, 229, 227]"
240,./train/TRAIN_00240.jpg,./upscale_train/TRAIN_00240.png,Red-Wattled Lapwing,TRAIN_00240,"[5, 13, 169, 167]",0.5036677122116089,"[0, 11, 256, 180]",0.9933202,"[0, 11, 256, 180]"
241,./train/TRAIN_00241.jpg,./upscale_train/TRAIN_00241.png,Common Rosefinch,TRAIN_00241,"[45, 51, 183, 206]",0.5738776326179504,"[28, 51, 181, 197]",0.993258,"[28, 51, 183, 206]"
242,./train/TRAIN_00242.jpg,./upscale_train/TRAIN_00242.png,Common Kingfisher,TRAIN_00242,"[23, 59, 94, 191]",0.5532639026641846,"[16, 27, 145, 195]",0.92063016,"[16, 27, 145, 195]"
243,./train/TRAIN_00243.jpg,./upscale_train/TRAIN_00243.png,Common Kingfisher,TRAIN_00243,"[100, 86, 180, 216]",0.2530361711978912,"[51, 71, 184, 251]",0.8939152,"[51, 71, 184, 251]"
244,./train/TRAIN_00244.jpg,./upscale_train/TRAIN_00244.png,Rufous Treepie,TRAIN_00244,0,0.0,"[19, 36, 221, 139]",0.83011675,"[19, 36, 221, 139]"
245,./train/TRAIN_00245.jpg,./upscale_train/TRAIN_00245.png,Red-Wattled Lapwing,TRAIN_00245,"[151, 86, 233, 194]",0.6621332168579102,"[152, 88, 234, 190]",0.9907759,"[151, 86, 234, 194]"
246,./train/TRAIN_00246.jpg,./upscale_train/TRAIN_00246.png,Hoopoe,TRAIN_00246,"[53, 64, 147, 196]",0.5136562585830688,0,0.0,"[53, 64, 147, 196]"
247,./train/TRAIN_00247.jpg,./upscale_train/TRAIN_00247.png,Hoopoe,TRAIN_00247,"[33, 46, 244, 192]",0.6123762726783752,"[1, 44, 222, 167]",0.9536253,"[1, 44, 244, 192]"
248,./train/TRAIN_00248.jpg,./upscale_train/TRAIN_00248.png,White-Breasted Waterhen,TRAIN_00248,"[20, 101, 180, 229]",0.587671160697937,"[20, 92, 237, 228]",0.9832759,"[20, 92, 237, 229]"
249,./train/TRAIN_00249.jpg,./upscale_train/TRAIN_00249.png,Asian Green Bee-Eater,TRAIN_00249,0,0.0,"[55, 31, 250, 254]",0.8795229,"[55, 31, 250, 254]"
250,./train/TRAIN_00250.jpg,./upscale_train/TRAIN_00250.png,Cattle Egret,TRAIN_00250,"[131, 84, 231, 234]",0.4167688190937042,"[138, 89, 231, 227]",0.97950375,"[131, 84, 231, 234]"
251,./train/TRAIN_00251.jpg,./upscale_train/TRAIN_00251.png,Sarus Crane,TRAIN_00251,0,0.0,"[35, 52, 176, 253]",0.9895119,"[35, 52, 176, 253]"
252,./train/TRAIN_00252.jpg,./upscale_train/TRAIN_00252.png,Brown-Headed Barbet,TRAIN_00252,0,0.0,0,0.0,0
253,./train/TRAIN_00253.jpg,./upscale_train/TRAIN_00253.png,Sarus Crane,TRAIN_00253,"[126, 57, 186, 215]",0.5347447395324707,"[29, 18, 133, 240]",0.98337424,"[29, 18, 186, 240]"
254,./train/TRAIN_00254.jpg,./upscale_train/TRAIN_00254.png,Rufous Treepie,TRAIN_00254,"[0, 23, 73, 191]",0.7811008095741272,"[4, 24, 79, 247]",0.9099186,"[0, 23, 79, 247]"
255,./train/TRAIN_00255.jpg,./upscale_train/TRAIN_00255.png,Indian Roller,TRAIN_00255,0,0.0,"[166, 46, 225, 209]",0.9564595,"[166, 46, 225, 209]"
256,./train/TRAIN_00256.jpg,./upscale_train/TRAIN_00256.png,Sarus Crane,TRAIN_00256,0,0.0,"[11, 86, 222, 172]",0.9859059,"[11, 86, 222, 172]"
257,./train/TRAIN_00257.jpg,./upscale_train/TRAIN_00257.png,Indian Roller,TRAIN_00257,"[114, 27, 244, 156]",0.7869715094566345,"[116, 30, 255, 171]",0.9416704,"[114, 27, 255, 171]"
258,./train/TRAIN_00258.jpg,./upscale_train/TRAIN_00258.png,White-Breasted Kingfisher,TRAIN_00258,"[41, 71, 139, 201]",0.4330029189586639,"[41, 70, 129, 199]",0.8286482,"[41, 70, 139, 201]"
259,./train/TRAIN_00259.jpg,./upscale_train/TRAIN_00259.png,Northern Lapwing,TRAIN_00259,"[46, 22, 192, 186]",0.2677249610424042,"[46, 24, 255, 252]",0.9978962,"[46, 22, 255, 252]"
260,./train/TRAIN_00260.jpg,./upscale_train/TRAIN_00260.png,Common Tailorbird,TRAIN_00260,"[96, 39, 176, 155]",0.8957487344741821,"[95, 40, 175, 163]",0.99510056,"[95, 39, 176, 163]"
261,./train/TRAIN_00261.jpg,./upscale_train/TRAIN_00261.png,Cattle Egret,TRAIN_00261,"[95, 85, 204, 168]",0.2536334693431854,"[97, 85, 238, 164]",0.90922314,"[95, 85, 238, 168]"
262,./train/TRAIN_00262.jpg,./upscale_train/TRAIN_00262.png,Common Tailorbird,TRAIN_00262,"[21, 45, 154, 203]",0.4620141088962555,"[22, 47, 151, 245]",0.9884035,"[21, 45, 154, 245]"
263,./train/TRAIN_00263.jpg,./upscale_train/TRAIN_00263.png,Common Tailorbird,TRAIN_00263,0,0.0,"[78, 96, 179, 189]",0.90830076,"[78, 96, 179, 189]"
